Date,HR,PGE,SCE,SDGE,VEA,CAISO
12/3/2021,20,12220.41,12119.96,2587.00,62.79,26990.16
12/3/2021,21,11909.16,11938.49,2504.14,63.08,26414.87
12/3/2021,22,11497.32,11615.59,2396.76,62.47,25572.14
12/3/2021,23,10842.13,11033.02,2299.40,62.18,24236.73
12/3/2021,24,10151.97,10446.71,2197.21,62.12,22858.03
12/4/2021,1,9709.65,9892.01,2174.74,62.55,21838.96
12/4/2021,2,9422.69,9454.33,2122.47,64.07,21063.56
12/4/2021,3,9463.39,9225.73,2051.73,66.85,20807.69
12/4/2021,4,9432.96,9140.83,1867.98,70.25,20512.03
12/4/2021,5,9374.35,9133.88,1831.18,74.20,20413.62
12/4/2021,6,9613.02,9373.47,1844.02,80.63,20911.14
12/4/2021,7,10103.36,9697.81,1925.80,87.92,21814.89
12/4/2021,8,10270.45,9886.87,1990.16,85.52,22233.00
12/4/2021,9,10581.23,10390.76,2070.16,74.43,23116.59
12/4/2021,10,11011.64,10431.72,2142.17,64.45,23649.98
12/4/2021,11,11060.17,10230.28,1891.27,55.51,23237.23
12/4/2021,12,10972.22,10126.27,1556.70,49.79,22704.98
12/4/2021,13,10509.67,9955.99,1536.99,47.03,22049.68
12/4/2021,14,10398.92,9921.98,1676.04,46.39,22043.32
12/4/2021,15,10197.24,10114.29,1874.22,47.07,22232.82
12/4/2021,16,10303.92,10319.32,2112.43,49.10,22784.77
12/4/2021,17,11122.78,11069.77,2324.31,56.48,24573.35
12/4/2021,18,12016.08,11815.83,2580.79,61.70,26474.40
12/4/2021,19,12044.00,11725.81,2578.79,62.44,26411.04
12/4/2021,20,11880.20,11572.00,2524.87,63.69,26040.76
12/4/2021,21,11656.29,11429.85,2456.77,63.66,25606.57
12/4/2021,22,11372.53,11127.74,2331.23,63.76,24895.27
12/4/2021,23,10761.11,10611.12,2204.94,63.05,23640.22
12/4/2021,24,10126.69,10055.77,2088.40,63.14,22334.00
12/5/2021,1,9776.95,9564.77,2067.93,63.50,21473.14
12/5/2021,2,9647.64,9230.54,1981.21,65.41,20924.79
12/5/2021,3,9409.64,8990.70,1802.17,67.66,20270.17
12/5/2021,4,9286.57,8887.77,1764.16,70.94,20009.44
12/5/2021,5,9301.39,8864.98,1759.33,74.97,20000.67
12/5/2021,6,9136.02,8971.89,1798.55,80.98,19987.44
12/5/2021,7,9491.71,9212.70,1866.52,87.56,20658.50
12/5/2021,8,9914.65,9184.65,1931.76,85.38,21116.44
12/5/2021,9,10313.36,9478.61,2013.77,74.95,21880.68
12/5/2021,10,11049.08,9585.40,1874.63,65.05,22574.16
12/5/2021,11,11195.40,9835.11,1568.53,55.89,22654.92
12/5/2021,12,10813.59,9820.26,1506.03,50.25,22190.11
12/5/2021,13,10535.93,9685.05,1619.31,47.91,21888.20
12/5/2021,14,10388.51,9643.11,1772.97,47.75,21852.33
12/5/2021,15,10367.70,9642.90,1899.88,47.98,21958.46
12/5/2021,16,10318.76,9969.79,2079.38,49.86,22417.79
12/5/2021,17,11074.93,10730.02,2311.64,57.33,24173.93
12/5/2021,18,12212.25,11716.98,2598.05,62.46,26589.75
12/5/2021,19,12327.63,11803.11,2603.08,61.61,26795.43
12/5/2021,20,12159.70,11778.03,2548.83,60.58,26547.16
12/5/2021,21,11878.86,11537.11,2461.75,59.41,25937.14
12/5/2021,22,11411.91,11223.96,2341.45,57.61,25034.93
12/5/2021,23,10674.55,10727.63,2160.40,55.65,23618.24
12/5/2021,24,9968.77,10027.81,1998.16,54.37,22049.11
12/6/2021,1,9500.34,9606.51,2054.73,54.35,21215.93
12/6/2021,2,9241.55,9234.05,1873.55,55.80,20404.95
12/6/2021,3,9096.23,9129.90,1875.18,58.99,20160.30
12/6/2021,4,9124.52,9037.38,1809.38,62.28,20033.56
12/6/2021,5,9422.61,9304.46,1867.64,68.88,20663.59
12/6/2021,6,10010.46,9969.78,2002.69,77.21,22060.13
12/6/2021,7,11155.60,10857.15,2203.36,86.68,24302.79
12/6/2021,8,12053.13,11338.61,2285.66,85.56,25762.96
12/6/2021,9,12390.85,11487.10,2160.47,75.91,26114.33
12/6/2021,10,12618.03,11648.19,2025.47,67.88,26359.57
12/6/2021,11,12774.85,11488.08,1852.53,61.68,26177.13
12/6/2021,12,12679.01,11284.73,1766.68,55.48,25785.91
12/6/2021,13,12473.22,11444.99,1780.90,53.44,25752.54
12/6/2021,14,12314.13,11739.33,1896.14,52.80,26002.39
12/6/2021,15,12203.29,11844.60,2092.89,55.22,26196.01
12/6/2021,16,12355.60,11886.85,2307.72,57.61,26607.78
12/6/2021,17,12953.29,12404.50,2588.56,65.22,28011.57
12/6/2021,18,13613.51,13186.61,2808.30,69.42,29677.84
12/6/2021,19,13505.41,13014.53,2793.99,69.73,29383.66
12/6/2021,20,13201.11,12827.67,2725.75,69.14,28823.68
12/6/2021,21,12802.07,12484.54,2616.54,67.47,27970.62
12/6/2021,22,12134.43,11949.94,2467.74,64.10,26616.21
12/6/2021,23,11226.18,11166.62,2248.46,60.46,24701.72
12/6/2021,24,10456.39,10447.76,2072.28,56.97,23033.40
12/7/2021,1,9963.98,9900.58,2152.78,55.23,22072.58
12/7/2021,2,9567.73,9732.85,2087.03,54.68,21442.30
12/7/2021,3,9489.81,9585.67,2068.36,55.61,21199.44
12/7/2021,4,9370.01,9448.55,2071.45,57.04,20947.05
12/7/2021,5,9447.70,9624.28,2006.20,60.63,21138.80
12/7/2021,6,10162.85,10039.69,2006.99,66.18,22275.71
12/7/2021,7,11239.65,10819.62,2192.58,73.24,24325.09
12/7/2021,8,12108.02,11516.97,2341.55,74.18,26040.72
12/7/2021,9,12038.42,11793.15,2431.18,72.06,26334.81
12/7/2021,10,11906.83,11968.36,2507.79,68.59,26451.58
12/7/2021,11,11701.70,12034.34,2667.65,65.67,26469.37
12/7/2021,12,11417.01,12115.01,2728.40,63.39,26323.83
12/7/2021,13,11222.04,11820.21,2625.05,62.67,25729.98
12/7/2021,14,11250.18,11509.02,2419.26,62.33,25240.79
12/7/2021,15,11128.16,11288.89,2411.58,63.25,24891.89
12/7/2021,16,11455.85,11549.55,2463.43,66.85,25535.68
12/7/2021,17,12206.14,12154.70,2607.83,71.84,27040.51
12/7/2021,18,13106.11,12996.77,2841.39,73.75,29018.02
12/7/2021,19,13109.68,12917.79,2821.92,73.31,28922.70
12/7/2021,20,12829.58,12775.21,2743.75,71.79,28420.32
12/7/2021,21,12566.04,12445.16,2640.80,69.03,27721.03
12/7/2021,22,12023.58,12090.68,2487.12,64.73,26666.11
12/7/2021,23,11221.97,11306.82,2261.92,61.03,24851.74
12/7/2021,24,10538.52,10658.08,2079.74,58.19,23334.53
12/8/2021,1,10045.11,10053.26,2069.35,56.95,22224.67
12/8/2021,2,9799.13,9804.20,1957.51,56.59,21617.43
12/8/2021,3,9782.34,9748.59,1896.94,57.04,21484.91
12/8/2021,4,9995.49,9545.43,1884.61,58.31,21483.84
12/8/2021,5,9818.97,9719.46,1910.34,62.31,21511.08
12/8/2021,6,10488.55,10334.93,2021.46,69.39,22914.32
12/8/2021,7,11461.88,11281.54,2248.68,76.80,25068.91
12/8/2021,8,12248.52,11702.91,2377.51,76.30,26405.24
12/8/2021,9,12184.70,11613.26,2170.50,67.52,26035.98
12/8/2021,10,12200.22,11365.83,1942.90,59.71,25568.66
12/8/2021,11,12450.59,11198.66,1791.34,54.32,25494.91
12/8/2021,12,11884.50,11143.66,1730.33,50.91,24809.40
12/8/2021,13,11822.79,11057.30,1760.77,50.17,24691.03
12/8/2021,14,12025.83,11122.07,1825.71,50.29,25023.89
12/8/2021,15,12088.29,11332.80,2000.97,51.39,25473.45
12/8/2021,16,12180.78,11419.45,2213.14,53.13,25866.50
12/8/2021,17,12766.66,12172.95,2488.96,60.81,27489.38
12/8/2021,18,13485.23,13000.80,2761.53,66.64,29314.19
12/8/2021,19,13404.29,12960.42,2771.25,67.25,29203.21
12/8/2021,20,13148.92,12841.82,2690.43,66.92,28748.09
12/8/2021,21,12765.20,12512.59,2610.24,66.06,27954.09
12/8/2021,22,12147.74,12009.29,2457.71,64.50,26679.25
12/8/2021,23,11442.46,11214.77,2249.24,61.67,24968.14
12/8/2021,24,10813.14,10497.52,2082.77,59.70,23453.12
12/9/2021,1,10839.04,9964.99,2118.99,58.23,22981.25
12/9/2021,2,10680.48,9828.50,2084.19,56.76,22649.93
12/9/2021,3,10105.91,9588.01,2027.02,57.52,21778.46
12/9/2021,4,9834.92,9445.44,1974.65,58.33,21313.34
12/9/2021,5,10099.25,9420.32,1912.74,60.68,21492.98
12/9/2021,6,10251.96,10035.12,1969.17,66.85,22323.10
12/9/2021,7,11227.83,10891.49,2182.45,73.40,24375.17
12/9/2021,8,12005.66,11458.19,2296.03,75.79,25835.67
12/9/2021,9,12104.61,11910.39,2369.18,75.65,26459.83
12/9/2021,10,11773.40,12110.05,2414.06,75.94,26373.47
12/9/2021,11,11427.34,12361.06,2431.02,75.25,26294.67
12/9/2021,12,11282.98,12473.49,2459.31,74.49,26290.26
12/9/2021,13,10963.82,12307.71,2586.32,74.04,25931.89
12/9/2021,14,11250.39,12315.25,2624.82,72.44,26262.91
12/9/2021,15,10784.56,12250.31,2623.15,71.22,25729.24
12/9/2021,16,11310.95,12096.71,2662.01,72.16,26141.84
12/9/2021,17,12173.52,12427.25,2725.65,77.80,27404.22
12/9/2021,18,13196.25,13206.35,2851.59,81.86,29336.05
12/9/2021,19,13284.51,13153.55,2810.38,81.19,29329.62
12/9/2021,20,13060.87,12984.91,2729.43,79.18,28854.40
12/9/2021,21,12762.68,12650.67,2617.84,76.90,28108.10
12/9/2021,22,12270.24,12184.30,2499.22,76.15,27029.92
12/9/2021,23,11455.43,11518.49,2289.86,74.70,25338.47
12/9/2021,24,10827.23,10828.56,2085.19,71.89,23812.88
12/10/2021,1,10523.90,10200.55,2162.40,71.99,22958.85
12/10/2021,2,10372.82,9821.47,2076.51,72.71,22343.52
12/10/2021,3,10437.15,9640.64,1927.06,74.13,22078.97
12/10/2021,4,10352.42,9644.31,1894.18,76.61,21967.52
12/10/2021,5,10186.72,9820.02,1958.47,80.90,22046.11
12/10/2021,6,10626.76,10448.69,2093.75,89.07,23258.27
12/10/2021,7,11715.65,11307.36,2241.88,98.08,25362.96
12/10/2021,8,12531.01,11707.76,2239.11,98.50,26576.38
12/10/2021,9,12053.25,12045.71,2064.84,93.19,26256.98
12/10/2021,10,11453.61,11654.29,2030.05,80.92,25218.87
12/10/2021,11,11065.49,11404.76,1876.57,70.20,24417.02
12/10/2021,12,10794.14,11710.17,1849.53,64.41,24418.23
12/10/2021,13,10448.95,11854.69,2113.68,60.03,24477.35
12/10/2021,14,10225.54,11435.36,2182.79,57.94,23901.62
12/10/2021,15,10458.30,11147.78,2290.42,58.06,23954.57
12/10/2021,16,10952.00,11259.35,2257.74,61.80,24530.89
12/10/2021,17,12050.92,11971.80,2492.24,72.98,26587.95
12/10/2021,18,13092.41,13004.29,2773.82,82.99,28953.51
12/10/2021,19,13136.26,13025.68,2771.58,85.77,29019.30
12/10/2021,20,12911.38,12879.17,2708.09,87.74,28586.38
12/10/2021,21,12663.45,12667.77,2765.38,89.17,28185.77
12/10/2021,22,12291.15,12378.38,2605.27,88.60,27363.40
12/10/2021,23,11585.44,11733.89,2481.45,87.45,25888.23
12/10/2021,24,10888.52,11047.64,2380.84,86.66,24403.65
12/11/2021,1,10420.38,10497.06,2149.11,87.04,23153.60
12/11/2021,2,10051.10,10104.48,2053.62,88.80,22298.00
12/11/2021,3,9832.31,9918.34,1969.93,91.36,21811.94
12/11/2021,4,9778.92,9847.65,1947.70,93.42,21667.69
12/11/2021,5,9829.03,9904.12,1929.94,98.10,21761.19
12/11/2021,6,10088.55,10100.06,1987.90,104.74,22281.24
12/11/2021,7,10741.07,10512.56,2081.02,111.45,23446.10
12/11/2021,8,11036.17,10524.64,2050.95,113.38,23725.14
12/11/2021,9,10856.41,10506.34,1928.56,100.36,23391.67
12/11/2021,10,10829.80,10342.75,1744.22,87.10,23003.88
12/11/2021,11,10822.78,9920.82,1571.11,75.33,22390.04
12/11/2021,12,10432.91,9668.56,1459.18,66.27,21626.86
12/11/2021,13,10292.07,9519.00,1462.70,60.32,21334.09
12/11/2021,14,10344.52,9602.49,1554.99,57.22,21559.22
12/11/2021,15,10304.48,9799.26,1828.69,58.92,21991.35
12/11/2021,16,10377.38,10050.65,2092.49,63.61,22584.14
12/11/2021,17,11369.68,10898.62,2323.74,73.97,24666.00
12/11/2021,18,12398.85,11988.49,2576.86,82.91,27047.12
12/11/2021,19,12459.21,12055.96,2668.24,85.00,27268.41
12/11/2021,20,12351.06,12014.50,2596.68,87.32,27049.56
12/11/2021,21,12090.62,11825.41,2531.49,89.54,26537.06
12/11/2021,22,11781.68,11610.64,2445.33,89.77,25927.42
12/11/2021,23,11208.03,11197.49,2303.86,88.78,24798.16
12/11/2021,24,10540.15,10635.11,2162.11,88.18,23425.56
12/12/2021,1,10043.78,10111.95,2075.91,88.96,22320.61
12/12/2021,2,9808.65,9739.18,1975.92,90.31,21614.07
12/12/2021,3,9766.25,9599.75,1923.89,93.14,21383.03
12/12/2021,4,9733.56,9438.46,1985.30,95.67,21252.98
12/12/2021,5,9679.27,9547.28,1901.00,100.39,21227.93
12/12/2021,6,9827.71,9598.24,1952.59,105.98,21484.52
12/12/2021,7,10201.92,9881.64,2052.31,113.31,22249.19
12/12/2021,8,10632.73,9931.42,2091.18,112.03,22767.36
12/12/2021,9,11040.83,9947.20,2019.57,100.22,23107.82
12/12/2021,10,11210.22,9701.47,1885.66,86.94,22884.29
12/12/2021,11,11320.66,9402.82,1549.72,75.15,22348.35
12/12/2021,12,11399.24,9270.44,1356.90,65.65,22092.22
12/12/2021,13,11381.53,9274.06,1450.54,60.38,22166.50
12/12/2021,14,11589.44,9264.10,1625.88,56.79,22536.20
12/12/2021,15,11486.43,9490.43,1958.20,55.85,22990.92
12/12/2021,16,11519.13,9774.44,2244.26,58.40,23596.23
12/12/2021,17,12155.53,10823.89,2606.23,69.86,25655.51
12/12/2021,18,12974.15,11977.30,2671.14,79.78,27702.37
12/12/2021,19,12930.16,12068.54,2690.97,82.54,27772.21
12/12/2021,20,12668.35,12055.30,2665.21,84.55,27473.41
12/12/2021,21,12313.92,11939.88,2593.99,85.41,26933.21
12/12/2021,22,11809.92,11626.93,2493.95,84.05,26014.86
12/12/2021,23,11095.19,10981.92,2273.39,82.00,24432.50
12/12/2021,24,10555.02,10354.02,2081.15,80.93,23071.12
12/13/2021,1,10317.80,9976.47,2060.62,81.51,22436.40
12/13/2021,2,10267.77,9683.61,2014.02,82.82,22048.22
12/13/2021,3,10035.23,9651.92,1980.73,84.43,21752.31
12/13/2021,4,9817.53,9588.87,1899.29,88.03,21393.72
12/13/2021,5,9977.32,9890.16,1955.34,94.03,21916.86
12/13/2021,6,10501.99,10486.91,2137.91,102.60,23229.41
12/13/2021,7,11297.44,11458.83,2336.07,111.53,25203.87
12/13/2021,8,12247.11,12088.76,2435.13,111.08,26882.09
12/13/2021,9,12568.49,12462.49,2423.01,99.86,27553.84
12/13/2021,10,12669.49,12581.67,2389.03,85.21,27725.40
12/13/2021,11,12816.50,12482.64,2372.40,77.50,27749.00
12/13/2021,12,12790.86,12430.13,2529.37,72.11,27822.47
12/13/2021,13,12821.17,12373.25,2658.68,70.02,27923.13
12/13/2021,14,12939.71,12381.24,2625.29,68.26,28014.50
12/13/2021,15,12907.16,12501.90,2647.04,70.42,28126.51
12/13/2021,16,13019.39,12499.85,2760.95,74.54,28354.73
12/13/2021,17,13382.73,12996.74,2987.74,81.75,29448.95
12/13/2021,18,13918.16,13647.48,3008.01,85.51,30659.16
12/13/2021,19,13903.61,13574.38,2973.58,85.20,30536.77
12/13/2021,20,13572.56,13412.22,2900.22,83.92,29968.92
12/13/2021,21,13177.70,13116.43,2776.13,81.65,29151.91
12/13/2021,22,12494.12,12629.67,2621.57,77.66,27823.02
12/13/2021,23,11633.07,11731.67,2427.45,74.10,25866.34
12/13/2021,24,11121.23,11054.06,2288.28,70.43,24533.99
12/14/2021,1,10694.29,10390.15,2084.40,68.99,23237.83
12/14/2021,2,10680.75,10054.62,2002.48,68.65,22806.49
12/14/2021,3,10653.10,9748.43,1936.56,70.46,22408.56
12/14/2021,4,10408.80,9630.63,1980.98,71.32,22091.73
12/14/2021,5,10090.96,9811.69,2102.93,74.31,22079.90
12/14/2021,6,10630.40,10347.17,2084.71,79.76,23142.05
12/14/2021,7,11709.31,11394.31,2310.06,85.45,25499.16
12/14/2021,8,12611.44,12219.81,2444.54,88.34,27364.13
12/14/2021,9,12845.71,12781.51,2445.34,86.76,28159.33
12/14/2021,10,12692.69,13149.56,2464.55,87.16,28393.97
12/14/2021,11,12238.81,13283.48,2482.12,86.14,28090.55
12/14/2021,12,11854.59,13239.57,2478.52,83.40,27656.08
12/14/2021,13,11941.68,13225.18,2553.20,83.72,27803.78
12/14/2021,14,11922.59,13158.35,2565.56,82.14,27728.63
12/14/2021,15,11945.97,12954.16,2578.78,86.41,27565.33
12/14/2021,16,12098.71,12815.28,2669.64,91.03,27674.66
12/14/2021,17,13003.40,13037.87,2797.80,95.84,28934.91
12/14/2021,18,14144.53,13995.85,3017.77,98.44,31256.60
12/14/2021,19,14255.50,13892.48,3015.31,98.10,31261.38
12/14/2021,20,14051.47,13764.87,2947.18,97.02,30860.53
12/14/2021,21,13764.28,13482.26,2823.78,97.84,30168.17
12/14/2021,22,13121.44,12975.47,2655.93,94.93,28847.78
12/14/2021,23,12222.48,12098.40,2427.28,90.96,26839.12
12/14/2021,24,11383.57,11287.51,2293.97,89.12,25054.17
12/15/2021,1,10895.91,10769.39,2142.04,89.21,23896.56
12/15/2021,2,10578.77,10549.15,2095.14,90.98,23314.04
12/15/2021,3,10300.42,10449.92,2078.67,93.46,22922.47
12/15/2021,4,10308.85,10327.99,2047.84,96.03,22780.71
12/15/2021,5,10484.12,10534.56,2087.25,101.72,23207.64
12/15/2021,6,11066.44,11192.49,2172.85,110.20,24541.98
12/15/2021,7,12170.33,12268.27,2427.43,119.71,26985.74
12/15/2021,8,12951.15,12678.17,2454.66,119.70,28203.68
12/15/2021,9,12650.62,12713.64,2284.50,106.86,27755.62
12/15/2021,10,11979.64,12160.52,2141.30,98.30,26379.74
12/15/2021,11,11577.54,11724.87,2030.56,89.11,25422.08
12/15/2021,12,12011.59,11203.88,1930.01,81.01,25226.50
12/15/2021,13,12343.28,11093.18,1953.21,73.31,25462.99
12/15/2021,14,12587.23,11152.59,2014.44,69.93,25824.18
12/15/2021,15,12571.64,11364.87,2302.87,69.65,26309.03
12/15/2021,16,12716.75,11701.20,2615.40,72.88,27106.23
12/15/2021,17,13412.33,12616.01,2704.30,86.37,28819.01
12/15/2021,18,14313.50,13784.57,2962.05,97.30,31157.42
12/15/2021,19,14285.82,13786.03,2997.33,101.41,31170.58
12/15/2021,20,13998.89,13741.05,2960.50,102.87,30803.31
12/15/2021,21,13595.42,13571.01,2887.05,103.83,30157.31
12/15/2021,22,12971.60,13160.81,2752.40,102.03,28986.84
12/15/2021,23,12152.77,12336.99,2578.31,98.60,27166.67
12/15/2021,24,11356.57,11558.20,2332.97,97.28,25345.03
12/16/2021,1,10789.02,11142.33,2214.16,97.75,24243.25
12/16/2021,2,10353.12,10812.44,2158.36,98.50,23422.43
12/16/2021,3,10128.64,10484.05,2086.89,100.16,22799.75
12/16/2021,4,10202.08,10482.78,2096.41,103.45,22884.72
12/16/2021,5,10265.38,10653.00,2129.16,108.75,23156.29
12/16/2021,6,10865.17,11251.84,2300.08,116.54,24533.63
12/16/2021,7,11823.64,12266.20,2566.60,124.69,26781.13
12/16/2021,8,12601.03,12660.55,2602.51,122.69,27986.78
12/16/2021,9,12551.38,12699.82,2341.33,112.45,27704.98
12/16/2021,10,12327.10,12489.01,2165.66,96.99,27078.75
12/16/2021,11,12021.68,12117.49,1971.88,85.01,26196.06
12/16/2021,12,11556.41,12022.72,1834.68,74.58,25488.39
12/16/2021,13,11892.06,11924.98,1761.67,72.02,25650.73
12/16/2021,14,12447.20,12102.98,1872.20,70.38,26492.76
12/16/2021,15,11972.03,12184.40,2208.56,73.88,26438.87
12/16/2021,16,11868.84,12205.58,2609.58,80.94,26764.94
12/16/2021,17,12731.89,12944.92,2860.27,88.92,28625.99
12/16/2021,18,13748.58,13673.99,2950.89,93.19,30466.66
12/16/2021,19,13785.83,13608.66,3011.15,92.39,30498.03
12/16/2021,20,13516.06,13435.28,2849.78,93.03,29894.15
12/16/2021,21,13207.37,13196.37,2744.19,92.08,29240.01
12/16/2021,22,12757.38,12840.08,2624.73,89.55,28311.74
12/16/2021,23,11949.35,12098.45,2467.60,87.32,26602.72
12/16/2021,24,11135.45,11247.79,2397.70,85.55,24866.49
12/17/2021,1,11141.26,10286.97,2324.05,86.38,23838.66
12/17/2021,2,10377.09,10361.84,2146.72,87.59,22973.23
12/17/2021,3,10310.71,10232.86,2047.49,90.75,22681.81
12/17/2021,4,10693.52,9825.45,1978.79,94.36,22592.12
12/17/2021,5,10505.78,10287.33,2030.80,100.66,22924.57
12/17/2021,6,11097.35,10895.66,2113.22,110.11,24216.33
12/17/2021,7,12275.95,11842.71,2332.33,119.53,26570.52
12/17/2021,8,13173.51,12088.19,2382.00,118.33,27762.03
12/17/2021,9,12711.17,12367.82,2220.08,103.95,27403.02
12/17/2021,10,12345.37,12280.74,1966.41,89.91,26682.44
12/17/2021,11,11797.18,12230.79,1729.35,80.10,25837.41
12/17/2021,12,11758.07,11890.52,1657.85,71.77,25378.21
12/17/2021,13,11833.02,11618.91,1656.51,66.33,25174.77
12/17/2021,14,11518.96,11601.21,1787.26,63.36,24970.79
12/17/2021,15,11376.45,11444.55,1962.49,62.73,24846.21
12/17/2021,16,11937.31,11394.82,2256.03,65.62,25653.78
12/17/2021,17,12759.02,12037.42,2487.13,77.82,27361.39
12/17/2021,18,13781.19,12955.33,2746.06,88.49,29571.06
12/17/2021,19,13808.74,12959.87,2728.60,91.12,29588.32
12/17/2021,20,13441.69,12865.08,2674.40,93.77,29074.94
12/17/2021,21,13168.92,12724.27,2606.48,95.07,28594.75
12/17/2021,22,12730.49,12483.43,2514.81,94.08,27822.82
12/17/2021,23,12110.88,11913.34,2355.44,93.57,26473.23
12/17/2021,24,11388.71,11258.43,2181.32,92.79,24921.26
12/18/2021,1,11069.76,10810.78,2266.36,93.95,24240.85
12/18/2021,2,10800.09,10539.40,2131.77,96.20,23567.47
12/18/2021,3,10502.35,10384.89,2012.56,99.28,22999.08
12/18/2021,4,10444.31,10246.50,1991.42,102.45,22784.68
12/18/2021,5,10501.52,10277.33,2004.97,107.35,22891.17
12/18/2021,6,10795.11,10602.11,2045.47,114.11,23556.81
12/18/2021,7,11340.65,11056.93,2140.92,122.15,24660.65
12/18/2021,8,11908.42,11206.46,2118.97,121.34,25355.19
12/18/2021,9,12091.91,11333.59,1882.65,108.71,25416.87
12/18/2021,10,11858.96,11074.38,1603.63,92.59,24629.56
12/18/2021,11,11370.79,10724.37,1413.15,79.86,23588.17
12/18/2021,12,10901.06,10664.14,1413.44,70.80,23049.43
12/18/2021,13,10720.39,10502.77,1348.64,64.18,22635.97
12/18/2021,14,11236.36,10383.16,1332.77,60.25,23012.54
12/18/2021,15,11163.28,10427.96,1573.39,60.94,23225.58
12/18/2021,16,11400.15,10478.99,1902.30,64.55,23845.97
12/18/2021,17,12306.52,11323.69,2285.26,76.25,25991.72
12/18/2021,18,13456.49,12474.39,2594.51,86.94,28612.33
12/18/2021,19,13507.33,12588.83,2621.12,90.56,28807.84
12/18/2021,20,13323.95,12512.50,2585.25,93.13,28514.83
12/18/2021,21,13145.05,12426.76,2530.10,95.44,28197.34
12/18/2021,22,12868.49,12279.12,2460.83,95.80,27704.24
12/18/2021,23,12232.81,11777.92,2321.06,94.83,26426.62
12/18/2021,24,11565.44,11190.62,2168.75,95.61,25020.42
12/19/2021,1,11036.60,10666.79,2088.59,96.92,23888.90
12/19/2021,2,10701.25,10305.43,2005.10,98.39,23110.17
12/19/2021,3,10464.48,10269.42,1955.11,101.38,22790.39
12/19/2021,4,10368.44,10194.92,1940.40,104.55,22608.31
12/19/2021,5,10415.09,10182.26,1948.25,109.27,22654.88
12/19/2021,6,10591.26,10326.58,1995.38,115.51,23028.73
12/19/2021,7,10968.40,10617.39,2090.05,123.44,23799.28
12/19/2021,8,11443.35,10671.87,2082.57,123.77,24321.56
12/19/2021,9,11657.04,10690.61,1898.48,107.54,24353.68
12/19/2021,10,11669.79,10522.43,1776.88,93.78,24062.87
12/19/2021,11,11729.69,10061.00,1524.60,80.68,23395.97
12/19/2021,12,11808.17,9792.83,1399.31,72.77,23073.08
12/19/2021,13,11498.41,9581.68,1456.20,65.68,22601.96
12/19/2021,14,11442.39,9546.27,1600.01,61.02,22649.69
12/19/2021,15,11320.63,9786.95,1857.79,59.96,23025.33
12/19/2021,16,11470.57,10191.91,2218.41,61.65,23942.54
12/19/2021,17,12449.26,11111.29,2356.05,73.12,25989.71
12/19/2021,18,13510.51,12355.23,2642.50,84.50,28592.74
12/19/2021,19,13560.37,12464.97,2681.82,88.28,28795.45
12/19/2021,20,13413.96,12518.63,2663.17,92.00,28687.76
12/19/2021,21,13182.41,12475.55,2617.06,93.95,28368.97
12/19/2021,22,12807.30,12237.24,2524.91,93.86,27663.30
12/19/2021,23,11945.16,11697.27,2347.47,92.35,26082.25
12/19/2021,24,11171.45,10993.11,2165.38,91.99,24421.93
12/20/2021,1,10671.23,10581.60,2085.23,93.55,23431.60
12/20/2021,2,10654.50,10383.69,2014.01,95.88,23148.08
12/20/2021,3,10560.67,10235.06,1976.13,99.69,22871.56
12/20/2021,4,10477.38,10243.73,1975.33,103.89,22800.34
12/20/2021,5,10332.01,10433.55,2037.98,109.96,22913.50
12/20/2021,6,10927.55,11098.73,2208.72,118.97,24353.96
12/20/2021,7,11826.68,11952.92,2431.12,128.30,26339.03
12/20/2021,8,12712.87,12556.87,2477.65,128.08,27875.47
12/20/2021,9,12956.31,12652.25,2275.13,117.83,28001.53
12/20/2021,10,12715.84,12385.14,1981.79,104.51,27187.29
12/20/2021,11,12469.62,11909.03,1755.59,89.39,26223.62
12/20/2021,12,12451.96,11637.87,1619.84,77.91,25787.57
12/20/2021,13,12528.27,11844.17,1771.32,70.98,26214.75
12/20/2021,14,12522.85,11907.82,1903.48,65.96,26400.11
12/20/2021,15,12505.27,12109.53,2377.79,66.92,27059.52
12/20/2021,16,12604.89,11954.87,2540.71,73.40,27173.86
12/20/2021,17,13056.28,12515.29,2735.89,83.73,28391.18
12/20/2021,18,13883.31,13270.91,2897.20,90.17,30141.59
12/20/2021,19,13868.87,13305.41,2884.10,91.61,30149.98
12/20/2021,20,13613.91,13263.84,2821.40,92.11,29791.26
12/20/2021,21,13273.23,12985.32,2722.03,91.91,29072.49
12/20/2021,22,12787.31,12571.55,2580.29,90.56,28029.70
12/20/2021,23,11844.16,11868.24,2421.43,87.07,26220.90
12/20/2021,24,11017.98,11089.11,2247.64,84.77,24439.50
